gauge_id,huc,gauge_lon,gauge_lat,uparea_km2,snapped_lon,snapped_lat,snapped_uparea,area_percent_difference,nesting
hysets_05124500,09,-91.5209696,47.799903,892.3880819042172,-91.475,47.825,896.52167,0.46320722,nested_upstream
hysets_05061000,09,-96.3295093,46.84995979,922.2297184479906,-96.325,46.875,931.20447,0.97315574,nested_upstream
hysets_05054500,09,-99.9490145,47.7027775,1167.198971222717,-99.975,47.675,1191.2493,2.0605135,nested_upstream
hysets_05061500,09,-96.6281318,46.7755175,1228.9794609495873,-96.625,46.775,1319.2797,7.3475733,nested_upstream
hysets_05129000,09,-92.4759933,47.96130138,1264.12798524669,-92.475,47.925,1166.2432,7.743264,nested_upstream
hysets_05065500,09,-97.453424,47.5377646,1340.580688985323,-97.525,47.575,1416.5199,5.6646504,nested_upstream
hysets_05AA023,09,-114.1833,49.81389,1432.2957348877617,-114.225,49.825,1516.4711,5.876949,nested_upstream
hysets_05055000,09,-99.8906815,47.7902794,1444.9514914318238,-99.875,47.775,1545.5531,6.9622793,nested_upstream
hysets_05123700,09,-100.7670824,48.3861174,1449.0436340981228,-100.775,48.375,1443.4581,0.38545763,nested_upstream
hysets_05078000,09,-96.0464226,47.9232974,1486.7777950042553,-96.025,47.925,1500.5026,0.9231192,nested_upstream
hysets_05076000,09,-96.1700335,48.1855249,2482.880217201996,-96.175,48.225,2618.3872,5.457657,nested_upstream
hysets_05107500,09,-95.9219402,48.9102603,2674.715095228732,-95.925,48.925,2879.0315,7.6388097,nested_upstream
hysets_05127000,09,-91.7640262,47.9346207,3413.897010971777,-91.725,47.925,3167.8347,7.207665,nested_upstream
hysets_05055300,09,-99.4155556,47.90777778,3942.6038350663393,-99.425,47.925,3826.5178,2.9443977,nested_upstream
hysets_05079000,09,-96.6095101,47.77552716,13508.490041142632,-96.525,47.775,13401.1875,0.79433554,nested_upstream
hysets_06437020,10,-103.6354716,44.3355403,40.53954607052397,-103.675,44.325,44.33664,9.366391,nested_upstream
hysets_06889140,10,-95.962771,39.5658287,44.01886532587847,-95.975,39.575,47.68053,8.318404,nested_upstream
hysets_06008000,10,-111.7798639,44.57740556,45.740730039419454,-111.775,44.525,44.168724,3.4367754,nested_upstream
hysets_06291200,10,-107.7748223,45.0057967,46.23279564261839,-107.825,44.975,43.830795,5.195447,nested_upstream
hysets_06722900,10,-105.51861,40.1297078,46.551800291975766,-105.575,40.125,47.322838,1.6563013,nested_upstream
hysets_06885000,10,-96.4174547,39.78816398,47.39729530849707,-96.425,39.775,47.544743,0.31108457,nested_upstream
hysets_06311000,10,-107.0808955,44.02774228,61.57398893566447,-107.075,44.025,66.755775,8.415544,nested_upstream
hysets_06279790,10,-109.9882415,44.5585554,64.40570752466782,-110.025,44.575,66.23438,2.8393047,nested_upstream
hysets_06328200,10,-104.9172806,47.3277333,67.6264018270314,-104.925,47.325,62.9928,6.8517647,nested_upstream
hysets_06893300,10,-94.6713469,38.9405621,68.63981198909433,-94.675,38.925,72.21836,5.213523,nested_upstream
hysets_06404998,10,-103.3640816,43.76110028,69.50655789558161,-103.325,43.775,67.088585,3.4787745,nested_upstream
hysets_06893564,10,-94.531346,39.03648318,77.29744923516,-94.575,39.025,72.11817,6.7004485,nested_upstream
hysets_06929315,10,-92.0492806,37.5574361,77.87618930463331,-92.075,37.575,73.58133,5.5149856,nested_upstream
hysets_06029000,10,-112.2079139,46.02261389,78.30838458323386,-112.225,46.025,86.02463,9.853658,nested_upstream
hysets_06187915,10,-110.0018722,45.00283056,79.84390457567804,-109.975,45.025,87.62387,9.743973,nested_upstream
hysets_06025270,10,-112.6706639,45.74335,82.39732073497188,-112.625,45.775,86.42724,4.8908324,nested_upstream
hysets_06296500,10,-107.622868,44.75690706,84.6073653346351,-107.625,44.725,88.01898,4.032289,nested_upstream
hysets_06279850,10,-110.0007419,44.4893893,84.86865193857906,-110.025,44.475,88.43086,4.1973214,nested_upstream
hysets_06062500,10,-112.2566472,46.5238972,84.96112477284773,-112.225,46.475,85.407555,0.52544785,nested_upstream
hysets_06286370,10,-108.0728908,45.2110693,85.08865298055274,-108.025,45.125,87.51063,2.8464127,nested_upstream
hysets_06339180,10,-102.6232399,47.2130684,85.5219179485555,-102.625,47.225,84.140945,1.61476,nested_upstream
hysets_06025800,10,-112.820425,45.44775,92.93873986576722,-112.775,45.425,86.94215,6.452204,nested_upstream
hysets_06347100,10,-101.6568158,46.83139198,106.46159184530217,-101.675,46.875,105.856,0.568835,nested_upstream
hysets_06314000,10,-106.8306078,44.18774887,108.85243929233044,-106.875,44.175,111.05549,2.0238855,nested_upstream
hysets_06319500,10,-106.8839451,44.44997159,110.84137169679632,-106.925,44.425,110.64591,0.1763398,nested_upstream
hysets_06889640,10,-95.6697035,39.03666708,111.46939901109684,-95.725,39.025,120.21923,7.8495374,nested_upstream
hysets_06207850,10,-108.8359742,45.33744819,113.89651979816055,-108.825,45.325,108.953026,4.34034,nested_upstream
hysets_06309200,10,-107.1383995,43.57773999,116.92767473300351,-107.175,43.575,112.255745,3.9955714,nested_upstream
hysets_06137570,10,-109.8443278,48.30185,124.71038886597502,-109.875,48.275,123.86712,0.6761821,nested_upstream
hysets_06040300,10,-111.5816222,45.35626667,132.70023972834997,-111.575,45.375,130.64119,1.5516562,nested_upstream
hysets_06437200,10,-103.5826922,44.3963735,133.5019321297077,-103.575,44.375,132.91678,0.43831524,nested_upstream
hysets_06467900,10,-99.5120697,47.7555594,133.9651997130428,-99.525,47.775,145.85257,8.87348,nested_upstream
hysets_06256900,10,-107.9131433,43.28106939,137.24556238993875,-107.925,43.325,135.02213,1.620041,nested_upstream
hysets_06654510,10,-105.2263691,42.31469165,139.13702352385317,-105.275,42.325,137.44821,1.2137764,nested_upstream
hysets_06207900,10,-108.9015332,45.3827252,139.4534486156053,-108.875,45.375,130.71707,6.2647247,nested_upstream
hysets_06091000,10,-113.2580556,48.4863944,145.6352087325347,-113.275,48.525,143.82216,1.2449251,nested_upstream
hysets_06855900,10,-97.723024,39.54378866,147.19295030359788,-97.725,39.525,143.2784,2.659469,nested_upstream
hysets_06404000,10,-103.3363029,43.87164727,151.01235384576785,-103.375,43.875,156.31859,3.5137708,nested_upstream
hysets_06448000,10,-101.60387,43.08711217,151.66569241535353,-101.625,43.075,158.38933,4.433193,nested_upstream
hysets_06889170,10,-95.9422222,39.43416667,156.94763437987123,-95.925,39.475,143.17694,8.774068,nested_upstream
hysets_06654550,10,-105.1872013,42.3002473,157.5621457573296,-105.225,42.325,160.33833,1.7619613,nested_upstream
hysets_06048500,10,-110.9620556,45.705175,161.06462423769932,-110.925,45.725,172.9883,7.4030385,nested_upstream
hysets_06286395,10,-107.9507222,45.2289611,170.80044064161316,-107.925,45.175,174.90787,2.4048076,nested_upstream
hysets_06604100,10,-95.0961058,43.445795,172.48682298751814,-95.125,43.475,157.1837,8.872049,nested_upstream
hysets_06191800,10,-110.8779917,45.3065611,173.43965758798728,-110.875,45.325,174.35898,0.5300557,nested_upstream
hysets_06871900,10,-99.4221617,39.7810731,175.32475446242142,-99.475,39.825,166.29599,5.1497364,nested_upstream
hysets_06425750,10,-105.3319332,43.9727543,182.4778341988957,-105.325,43.925,178.58911,2.1310632,nested_upstream
hysets_06024500,10,-113.7167028,45.6564194,187.4918951268876,-113.775,45.675,194.82913,3.9133608,nested_upstream
hysets_06479529,10,-96.9567323,44.73107569,189.9398103637919,-96.975,44.775,197.80316,4.1399207,nested_upstream
hysets_06437400,10,-103.486578,44.412207,190.53635685844367,-103.525,44.425,199.30058,4.599763,nested_upstream
hysets_06844210,10,-99.7337279,40.2708411,191.7531642801265,-99.775,40.375,188.32837,1.7860407,nested_upstream
hysets_06840000,10,-100.4902778,40.6347222,192.5678132143408,-100.525,40.675,187.44525,2.6601324,nested_upstream
hysets_06120000,10,-110.0674084,46.41661958,201.13885691163927,-110.075,46.325,214.19508,6.4911523,nested_upstream
hysets_06446100,10,-102.3583815,43.14351647,205.10606732421803,-102.375,43.125,203.64589,0.711912,nested_upstream
hysets_394308105413800,10,-105.6944484,39.71887625,207.5195325427813,-105.675,39.725,214.33356,3.2835588,nested_upstream
hysets_06409000,10,-103.8304784,44.01359238,207.8275120743436,-103.825,44.025,200.4526,3.5485718,nested_upstream
hysets_06889180,10,-95.9183232,39.3758289,209.11472052674324,-95.925,39.425,214.87526,2.754729,nested_upstream
hysets_06265337,10,-108.6778889,43.76263889,210.40551281096896,-108.725,43.775,223.5364,6.2407537,nested_upstream
hysets_06315500,10,-106.8025513,44.0580267,211.34364758039,-106.875,44.075,222.50072,5.2791147,nested_upstream
hysets_06917240,10,-94.981361,37.83559565,213.2208276675572,-94.975,37.825,219.80309,3.0870626,nested_upstream
hysets_06291500,10,-107.5998917,45.12648056,216.78883887492705,-107.625,45.075,197.03105,9.113838,nested_upstream
hysets_06198000,10,-110.1258389,45.61460278,219.35323461848128,-110.125,45.575,238.87209,8.898362,nested_upstream
hysets_06819185,10,-94.7166355,40.6605433,221.270269415122,-94.675,40.675,234.3891,5.928874,nested_upstream
hysets_06035000,10,-111.741025,45.7230583,223.5090635177777,-111.775,45.725,238.35765,6.6433935,nested_upstream
hysets_06231600,10,-108.798452,42.7574578,225.6132529223489,-108.825,42.725,227.5519,0.8592777,nested_upstream
hysets_06221400,10,-109.4087778,43.34616667,226.31056991040245,-109.475,43.325,225.48167,0.36626798,nested_upstream
hysets_06228350,10,-109.037628,42.96828927,230.35731560789336,-109.075,42.975,226.80992,1.5399528,nested_upstream
hysets_06193000,10,-110.5868194,46.15260556,234.41290632406128,-110.625,46.125,214.56131,8.468643,nested_upstream
hysets_06819190,10,-94.7485808,40.6335988,238.951925134164,-94.725,40.675,257.861,7.9133377,nested_upstream
hysets_06422500,10,-103.4545385,44.1443339,243.0267976684905,-103.475,44.175,266.46628,9.6448145,nested_upstream
hysets_06265800,10,-108.7576231,43.99995436,248.07815833249336,-108.825,44.025,245.23416,1.1464106,nested_upstream
hysets_06051500,10,-111.1827313,45.9096509,248.10500292648,-111.175,45.925,236.84616,4.5379314,nested_upstream
hysets_06043000,10,-111.2051694,45.0708972,253.0750026648507,-111.275,45.075,240.80525,4.8482647,nested_upstream
hysets_06232000,10,-108.9076237,42.86384586,254.2685504887393,-108.975,42.825,272.62836,7.220634,nested_upstream
hysets_06221500,10,-109.3509747,43.43190078,255.9908745677291,-109.375,43.375,270.51956,5.6754704,nested_upstream
hysets_06187950,10,-110.164775,44.86898889,260.2830457439108,-110.125,44.875,284.86234,9.443291,nested_upstream
hysets_06326952,10,-105.102625,47.0786611,261.6104290261921,-105.225,47.125,252.79532,3.3695617,nested_upstream
hysets_06408860,10,-103.6435275,44.10470685,261.8117591308039,-103.675,44.125,244.40002,6.650481,nested_upstream
hysets_06311500,10,-106.8783884,43.8971905,266.5989833171587,-106.875,43.925,267.41202,0.30497092,nested_upstream
hysets_06701620,10,-105.1222112,39.16749104,274.5554776984729,-105.125,39.125,288.3052,5.007995,nested_upstream
hysets_06209500,10,-109.3291889,45.0861472,277.2388444875162,-109.325,45.075,284.52283,2.6273365,nested_upstream
hysets_06037000,10,-110.7847361,44.64910556,290.9790415935786,-110.825,44.675,308.1508,5.9013715,nested_upstream
hysets_06911900,10,-95.8383205,38.7091737,292.38859673573944,-95.875,38.725,265.23923,9.285377,nested_upstream
hysets_06073000,10,-112.4487889,47.2940472,297.2229713484088,-112.475,47.275,273.51196,7.9775124,nested_upstream
hysets_06708800,10,-104.9046111,39.423,303.55666972226777,-104.875,39.425,287.48328,5.2950225,nested_upstream
hysets_06286260,10,-108.2755556,44.9644444,305.3661398201314,-108.275,44.975,306.41916,0.3448349,nested_upstream
hysets_06301850,10,-107.1913786,44.6957189,314.32992803543925,-107.225,44.675,308.919,1.721414,nested_upstream
hysets_06037100,10,-110.8610639,44.6408,322.00477737881096,-110.825,44.625,330.19772,2.5443509,nested_upstream
hysets_06482848,10,-96.5964308,43.28664838,327.3501746893323,-96.625,43.325,337.46368,3.0895033,nested_upstream
hysets_06610732,10,-96.1041852,41.30666465,333.56080314413634,-96.125,41.325,301.62262,9.574918,nested_upstream
hysets_06256000,10,-107.556743,43.35051546,338.84258978363147,-107.525,43.375,315.17365,6.985233,nested_upstream
hysets_06342900,10,-103.0204553,46.8400118,340.7591688947247,-103.025,46.825,318.5419,6.5199285,nested_upstream
hysets_06092500,10,-112.8408639,48.3462194,340.80669584794765,-112.875,48.325,371.54138,9.018215,nested_upstream
hysets_06232500,10,-108.788453,42.8830135,347.0456427229365,-108.875,42.875,363.41394,4.716465,nested_upstream
hysets_06286270,10,-108.1105556,44.99777778,350.4464310088346,-108.075,44.975,351.0419,0.1699144,nested_upstream
hysets_06799080,10,-97.6674167,42.17719444,350.6494885007804,-97.725,42.175,343.83536,1.9432846,nested_upstream
hysets_06647800,10,-105.7877784,42.73163316,351.36519342408303,-105.825,42.675,364.678,3.7888799,nested_upstream
hysets_06664900,10,-105.2147018,41.8705274,361.0499769435661,-105.275,41.875,392.1463,8.612744,nested_upstream
hysets_06888300,10,-96.3799995,39.26471849,363.1274285752023,-96.375,39.275,382.6941,5.38837,nested_upstream
hysets_06604400,10,-95.1449959,43.3205196,365.2627298116769,-95.125,43.375,337.1888,7.685951,nested_upstream
hysets_06877500,10,-97.1819647,38.8058573,365.9635104131417,-97.175,38.825,386.24045,5.5407023,nested_upstream
hysets_06356000,10,-103.5443583,45.5761079,366.3328858799955,-103.575,45.575,390.32578,6.5494776,nested_upstream
hysets_06266000,10,-108.6867866,43.99995437,367.4706874990589,-108.725,43.975,378.98654,3.13382,nested_upstream
hysets_06019000,10,-111.9662472,44.9943833,369.4070701932831,-111.975,44.975,351.21124,4.925686,nested_upstream
hysets_06048000,10,-111.0292667,45.7005361,383.02836000868376,-111.025,45.675,346.74017,9.474019,nested_upstream
hysets_06828490,10,-101.2390514,40.14582948,387.3535240845421,-101.275,40.175,377.81046,2.4636564,nested_upstream
hysets_06906700,10,-93.252984,38.65973927,390.3479339876097,-93.325,38.625,387.01984,0.85259694,nested_upstream
hysets_06267400,10,-107.9300927,43.9152343,393.836575823298,-107.925,43.925,401.7008,1.9968251,nested_upstream
hysets_06093200,10,-112.8017806,48.36945,395.507395223994,-112.825,48.375,433.32523,9.561854,nested_upstream
hysets_06344600,10,-103.0532355,47.02779158,404.7505128032861,-103.075,47.025,379.9369,6.1305985,nested_upstream
hysets_06889200,10,-95.8885992,39.23833024,406.0951589044883,-95.875,39.225,406.39078,0.07279668,nested_upstream
hysets_06272500,10,-107.4975782,44.279405,413.8257410360792,-107.425,44.275,420.965,1.725183,nested_upstream
hysets_06122000,10,-109.7421444,46.3961972,415.2332157381985,-109.775,46.375,406.95123,1.9945376,nested_upstream
hysets_06291000,10,-107.3013833,45.26796667,421.5110986822401,-107.325,45.275,393.13593,6.731776,nested_upstream
hysets_06928300,10,-92.2338056,37.6010833,427.7964009147208,-92.225,37.575,466.49918,9.047012,nested_upstream
hysets_06712000,10,-104.7633092,39.3558234,435.77965568109175,-104.775,39.375,479.33484,9.99477,nested_upstream
hysets_06903700,10,-93.1924303,40.80056114,438.14774061501686,-93.175,40.825,468.70877,6.9750524,nested_upstream
hysets_06910800,10,-95.961657,38.56695524,443.81394241235904,-95.975,38.575,482.84216,8.793827,nested_upstream
hysets_06799230,10,-97.4547222,41.83138889,449.7034667107815,-97.475,41.825,484.6507,7.771173,nested_upstream
hysets_06868400,10,-98.559707,39.0576803,452.8829493223464,-98.575,39.075,455.93903,0.6748082,nested_upstream
hysets_06256800,10,-107.7217475,43.2894035,472.33163000752575,-107.675,43.325,449.5913,4.8144827,nested_upstream
hysets_06893500,10,-94.5588889,38.957,476.2711078816006,-94.575,38.975,481.7611,1.1527027,nested_upstream
hysets_06903400,10,-93.2598477,40.95189005,480.5100447564059,-93.275,40.975,467.66507,2.6731951,nested_upstream
hysets_06224000,10,-109.2025556,43.1766111,483.37045457934937,-109.275,43.175,520.097,7.598009,nested_upstream
hysets_06202510,10,-109.8695167,45.3943083,497.1253574921181,-109.875,45.375,545.42786,9.71636,nested_upstream
hysets_06916500,10,-94.8538516,38.23530274,511.2388915919044,-94.925,38.225,510.39386,0.16529097,nested_upstream
hysets_06191000,10,-110.690975,44.9923444,512.0356485589447,-110.675,44.975,548.7887,7.1778307,nested_upstream
hysets_06932000,10,-91.9033333,37.90952778,513.7202603640436,-91.875,37.925,537.8289,4.692951,nested_upstream
hysets_06474300,10,-98.7039874,44.7644217,515.2890846202929,-98.725,44.775,482.76013,6.312754,nested_upstream
hysets_06875800,10,-98.3164447,39.53834376,521.6334691214728,-98.325,39.575,476.0589,8.736898,nested_upstream
hysets_06339100,10,-102.7699074,47.2361259,527.2364920752672,-102.825,47.225,525.7581,0.28040424,nested_upstream
hysets_06297480,10,-107.3328596,44.8458007,527.7309322680804,-107.375,44.825,528.0948,0.068942435,nested_upstream
hysets_06799385,10,-96.6841667,41.65888889,535.7470766043011,-96.725,41.675,508.3039,5.1224127,nested_upstream
hysets_06867500,10,-98.8537158,39.0736584,557.6461462492681,-98.875,39.075,599.4714,7.5003223,nested_upstream
hysets_06818750,10,-94.4052368,40.7691566,559.5519692758189,-94.425,40.825,560.8213,0.22685081,nested_upstream
hysets_06664490,10,-105.2174795,41.84802764,569.1982972540579,-105.225,41.825,577.669,1.4881814,nested_upstream
hysets_06024590,10,-113.031611,45.70455556,569.2557478236706,-113.075,45.675,585.4979,2.8532321,nested_upstream
hysets_06197500,10,-110.2005417,45.5545333,581.6486427835673,-110.225,45.525,566.2818,2.6419423,nested_upstream
hysets_06048700,10,-111.0685917,45.725425,583.607770550752,-111.025,45.725,584.6015,0.17027076,nested_upstream
hysets_06699005,10,-105.6958417,39.28693314,595.8978422965868,-105.675,39.275,646.00916,8.409383,nested_upstream
hysets_06900000,10,-93.3625417,40.12974444,600.5502805562932,-93.325,40.175,588.2658,2.0455382,nested_upstream
hysets_06329200,10,-104.4300028,47.37225556,603.0286987246084,-104.475,47.375,586.2532,2.7818763,nested_upstream
hysets_06888000,10,-96.2174979,39.34777386,609.1089935467625,-96.225,39.375,620.59094,1.8850375,nested_upstream
hysets_06878500,10,-96.9100115,38.8847238,618.1733109864789,-96.925,38.875,603.2619,2.4121773,nested_upstream
hysets_06844000,10,-99.9116667,40.3058333,627.4442689737194,-99.925,40.325,611.877,2.4810586,nested_upstream
hysets_06426400,10,-105.0638696,44.28275907,629.0425626852498,-105.075,44.275,665.4961,5.7950854,nested_upstream
hysets_06091700,10,-112.9899833,48.42695278,641.0154513910661,-113.025,48.425,637.99255,0.47157806,nested_upstream
hysets_06440200,10,-101.767229,43.9690175,647.4878879542504,-101.775,43.925,602.8006,6.9016447,nested_upstream
hysets_06079000,10,-112.865761,47.6286083,648.9409335011201,-112.925,47.575,670.13824,3.2664492,nested_upstream
hysets_06898500,10,-93.6029987,40.54889575,649.7782658667121,-93.625,40.575,633.1677,2.5563388,nested_upstream
hysets_06071100,10,-112.1283167,46.89278056,653.9634525379616,-112.175,46.875,699.70966,6.995225,nested_upstream
